subject_id,scenario_label,stimulus_index,action_condition,desire_condition,stage,intimacy_rating,effort_rating
22e9180f-1bf1-5ee7-b86d-55a7b7126068,takeout,8,no_share,low,prior,0.29,0.68
22e9180f-1bf1-5ee7-b86d-55a7b7126068,takeout,8,no_share,low,posterior,0.53,0.66
22e9180f-1bf1-5ee7-b86d-55a7b7126068,hike,9,low_risk_share,low,prior,0.74,0.17
22e9180f-1bf1-5ee7-b86d-55a7b7126068,hike,9,low_risk_share,low,posterior,0.72,0.11
22e9180f-1bf1-5ee7-b86d-55a7b7126068,driving,10,no_share,low,prior,0.68,0.27
22e9180f-1bf1-5ee7-b86d-55a7b7126068,driving,10,no_share,low,posterior,0.28,0.7
22e9180f-1bf1-5ee7-b86d-55a7b7126068,brunch,11,high_risk_share,high,prior,0.74,0.26
22e9180f-1bf1-5ee7-b86d-55a7b7126068,brunch,11,high_risk_share,high,posterior,0.76,0.27
22e9180f-1bf1-5ee7-b86d-55a7b7126068,fair,12,low_risk_share,high,prior,0.69,0.74
22e9180f-1bf1-5ee7-b86d-55a7b7126068,fair,12,low_risk_share,high,posterior,0.49,0.17
22e9180f-1bf1-5ee7-b86d-55a7b7126068,cooking,13,high_risk_share,high,prior,0.74,0.3
22e9180f-1bf1-5ee7-b86d-55a7b7126068,cooking,13,high_risk_share,high,posterior,0.95,0.89
22e9180f-1bf1-5ee7-b86d-55a7b7126068,apples,14,low_risk_share,low,prior,0.55,0.54
22e9180f-1bf1-5ee7-b86d-55a7b7126068,apples,14,low_risk_share,low,posterior,0.48,0.21
22e9180f-1bf1-5ee7-b86d-55a7b7126068,oysters,15,high_risk_share,low,prior,0.63,0.23
22e9180f-1bf1-5ee7-b86d-55a7b7126068,oysters,15,high_risk_share,low,posterior,0.78,0.71
92631ce0-d224-5ec5-82fb-37fd2b575d50,wedding,0,high_risk_share,low,prior,0.39,0.79
92631ce0-d224-5ec5-82fb-37fd2b575d50,wedding,0,high_risk_share,low,posterior,0.8,0.3
92631ce0-d224-5ec5-82fb-37fd2b575d50,oysters,1,no_share,high,prior,0.75,0.35
92631ce0-d224-5ec5-82fb-37fd2b575d50,oysters,1,no_share,high,posterior,0.26,0.75
92631ce0-d224-5ec5-82fb-37fd2b575d50,brunch,2,high_risk_share,high,prior,0.71,0.21
92631ce0-d224-5ec5-82fb-37fd2b575d50,brunch,2,high_risk_share,high,posterior,0.6,0.73
92631ce0-d224-5ec5-82fb-37fd2b575d50,birthday,3,no_share,low,prior,0.45,0.62
92631ce0-d224-5ec5-82fb-37fd2b575d50,birthday,3,no_share,low,posterior,0.42,0.77
92631ce0-d224-5ec5-82fb-37fd2b575d50,drinks,4,no_share,high,prior,0.46,0.65
92631ce0-d224-5ec5-82fb-37fd2b575d50,drinks,4,no_share,high,posterior,0.15,0.92
92631ce0-d224-5ec5-82fb-37fd2b575d50,apples,5,low_risk_share,high,prior,0.4,0.22
92631ce0-d224-5ec5-82fb-37fd2b575d50,apples,5,low_risk_share,high,posterior,0.31,0.2
92631ce0-d224-5ec5-82fb-37fd2b575d50,driving,6,high_risk_share,high,prior,0.4,1.0
92631ce0-d224-5ec5-82fb-37fd2b575d50,driving,6,high_risk_share,high,posterior,0.74,0.76
92631ce0-d224-5ec5-82fb-37fd2b575d50,hike,7,no_share,high,prior,0.61,0.29
92631ce0-d224-5ec5-82fb-37fd2b575d50,hike,7,no_share,high,posterior,0.08,1.0
92631ce0-d224-5ec5-82fb-37fd2b575d50,dip,8,no_share,low,prior,0.33,0.71
92631ce0-d224-5ec5-82fb-37fd2b575d50,dip,8,no_share,low,posterior,0.38,1.0
92631ce0-d224-5ec5-82fb-37fd2b575d50,basketball,9,high_risk_share,low,prior,0.37,0.98
92631ce0-d224-5ec5-82fb-37fd2b575d50,basketball,9,high_risk_share,low,posterior,0.95,0.73
92631ce0-d224-5ec5-82fb-37fd2b575d50,social,10,low_risk_share,low,prior,0.72,0.76
92631ce0-d224-5ec5-82fb-37fd2b575d50,social,10,low_risk_share,low,posterior,0.61,0.27
92631ce0-d224-5ec5-82fb-37fd2b575d50,cooking,11,high_risk_share,low,prior,0.4,0.64
92631ce0-d224-5ec5-82fb-37fd2b575d50,cooking,11,high_risk_share,low,posterior,0.82,0.3
92631ce0-d224-5ec5-82fb-37fd2b575d50,gala,12,low_risk_share,high,prior,0.57,0.3
92631ce0-d224-5ec5-82fb-37fd2b575d50,gala,12,low_risk_share,high,posterior,0.65,0.6
92631ce0-d224-5ec5-82fb-37fd2b575d50,takeout,13,high_risk_share,high,prior,0.45,0.59
92631ce0-d224-5ec5-82fb-37fd2b575d50,takeout,13,high_risk_share,high,posterior,0.66,0.66
92631ce0-d224-5ec5-82fb-37fd2b575d50,fair,14,low_risk_share,low,prior,0.41,0.55
92631ce0-d224-5ec5-82fb-37fd2b575d50,fair,14,low_risk_share,low,posterior,0.27,0.34
92631ce0-d224-5ec5-82fb-37fd2b575d50,soup,15,low_risk_share,low,prior,0.42,0.4
92631ce0-d224-5ec5-82fb-37fd2b575d50,soup,15,low_risk_share,low,posterior,0.17,0.27
90f84f93-062f-5af6-b7f9-59e28080036c,birthday,0,high_risk_share,high,prior,0.9,0.2
90f84f93-062f-5af6-b7f9-59e28080036c,birthday,0,high_risk_share,high,posterior,0.86,0.18
90f84f93-062f-5af6-b7f9-59e28080036c,driving,1,no_share,high,prior,0.81,0.13
90f84f93-062f-5af6-b7f9-59e28080036c,driving,1,no_share,high,posterior,0.67,0.07
90f84f93-062f-5af6-b7f9-59e28080036c,hike,2,low_risk_share,low,prior,0.68,0.23
90f84f93-062f-5af6-b7f9-59e28080036c,hike,2,low_risk_share,low,posterior,0.74,0.16
90f84f93-062f-5af6-b7f9-59e28080036c,soup,3,high_risk_share,low,prior,0.61,0.31
90f84f93-062f-5af6-b7f9-59e28080036c,soup,3,high_risk_share,low,posterior,0.95,0.5
90f84f93-062f-5af6-b7f9-59e28080036c,apples,4,high_risk_share,low,prior,0.87,0.12
90f84f93-062f-5af6-b7f9-59e28080036c,apples,4,high_risk_share,low,posterior,0.97,0.09
90f84f93-062f-5af6-b7f9-59e28080036c,takeout,5,high_risk_share,high,prior,0.62,0.97
90f84f93-062f-5af6-b7f9-59e28080036c,takeout,5,high_risk_share,high,posterior,0.68,1.0
90f84f93-062f-5af6-b7f9-59e28080036c,drinks,6,low_risk_share,high,prior,0.86,0.65
90f84f93-062f-5af6-b7f9-59e28080036c,drinks,6,low_risk_share,high,posterior,0.54,0.66
90f84f93-062f-5af6-b7f9-59e28080036c,wedding,7,high_risk_share,high,prior,0.74,0.67
90f84f93-062f-5af6-b7f9-59e28080036c,wedding,7,high_risk_share,high,posterior,0.92,0.67
90f84f93-062f-5af6-b7f9-59e28080036c,basketball,8,no_share,low,prior,0.69,0.83
90f84f93-062f-5af6-b7f9-59e28080036c,basketball,8,no_share,low,posterior,0.6,0.96
90f84f93-062f-5af6-b7f9-59e28080036c,fair,9,no_share,high,prior,0.72,0.62
90f84f93-062f-5af6-b7f9-59e28080036c,fair,9,no_share,high,posterior,0.56,0.74
90f84f93-062f-5af6-b7f9-59e28080036c,dip,10,low_risk_share,low,prior,0.9,0.16
90f84f93-062f-5af6-b7f9-59e28080036c,dip,10,low_risk_share,low,posterior,0.8,0.12
90f84f93-062f-5af6-b7f9-59e28080036c,brunch,11,high_risk_share,low,prior,0.84,0.9
90f84f93-062f-5af6-b7f9-59e28080036c,brunch,11,high_risk_share,low,posterior,0.89,0.92
90f84f93-062f-5af6-b7f9-59e28080036c,social,12,low_risk_share,high,prior,0.6,0.51
90f84f93-062f-5af6-b7f9-59e28080036c,social,12,low_risk_share,high,posterior,0.74,0.06
90f84f93-062f-5af6-b7f9-59e28080036c,cooking,13,no_share,low,prior,0.87,0.14
90f84f93-062f-5af6-b7f9-59e28080036c,cooking,13,no_share,low,posterior,0.89,0.14
90f84f93-062f-5af6-b7f9-59e28080036c,gala,14,no_share,high,prior,0.96,0.08
90f84f93-062f-5af6-b7f9-59e28080036c,gala,14,no_share,high,posterior,0.92,0.07
90f84f93-062f-5af6-b7f9-59e28080036c,oysters,15,low_risk_share,low,prior,0.79,0.39
90f84f93-062f-5af6-b7f9-59e28080036c,oysters,15,low_risk_share,low,posterior,0.69,0.3
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,fair,0,low_risk_share,low,prior,0.4,0.36
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,fair,0,low_risk_share,low,posterior,0.39,0.27
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,social,1,low_risk_share,low,prior,0.38,0.49
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,social,1,low_risk_share,low,posterior,0.59,0.64
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,dip,2,no_share,low,prior,0.38,0.39
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,dip,2,no_share,low,posterior,0.44,0.69
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,hike,3,no_share,high,prior,0.55,0.6
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,hike,3,no_share,high,posterior,0.55,0.67
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,driving,4,high_risk_share,high,prior,0.44,0.61
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,driving,4,high_risk_share,high,posterior,0.58,0.63
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,basketball,5,high_risk_share,low,prior,0.42,0.59
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,basketball,5,high_risk_share,low,posterior,0.6,0.66
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,drinks,6,no_share,high,prior,0.4,0.58
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,drinks,6,no_share,high,posterior,0.3,0.58
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,soup,7,low_risk_share,low,prior,0.31,0.67
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,soup,7,low_risk_share,low,posterior,0.61,0.3
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,gala,8,low_risk_share,high,prior,0.71,0.63
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,gala,8,low_risk_share,high,posterior,0.43,0.26
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,birthday,9,no_share,low,prior,0.39,0.41
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,birthday,9,no_share,low,posterior,0.35,0.49
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,apples,10,low_risk_share,high,prior,0.36,0.42
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,apples,10,low_risk_share,high,posterior,0.23,0.4
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,oysters,11,no_share,high,prior,0.61,0.41
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,oysters,11,no_share,high,posterior,0.32,0.69
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,takeout,12,high_risk_share,high,prior,0.53,0.63
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,takeout,12,high_risk_share,high,posterior,0.57,0.69
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,cooking,13,high_risk_share,low,prior,0.69,0.59
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,cooking,13,high_risk_share,low,posterior,0.71,0.66
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,brunch,14,high_risk_share,high,prior,0.38,0.43
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,brunch,14,high_risk_share,high,posterior,0.41,0.62
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,wedding,15,high_risk_share,low,prior,0.26,0.62
da1a4bb5-69cd-53ad-9bd3-8ef9a7803109,wedding,15,high_risk_share,low,posterior,0.57,0.66
05628373-4642-5516-8453-5f2fe5fa1973,drinks,0,high_risk_share,low,prior,0.62,0.73
05628373-4642-5516-8453-5f2fe5fa1973,drinks,0,high_risk_share,low,posterior,0.7,0.8
05628373-4642-5516-8453-5f2fe5fa1973,social,1,high_risk_share,low,prior,0.75,0.86
05628373-4642-5516-8453-5f2fe5fa1973,social,1,high_risk_share,low,posterior,0.7,0.88
05628373-4642-5516-8453-5f2fe5fa1973,takeout,2,no_share,high,prior,0.61,0.79
05628373-4642-5516-8453-5f2fe5fa1973,takeout,2,no_share,high,posterior,0.67,0.8
05628373-4642-5516-8453-5f2fe5fa1973,driving,3,low_risk_share,high,prior,0.61,0.79
05628373-4642-5516-8453-5f2fe5fa1973,driving,3,low_risk_share,high,posterior,0.9,0.79
05628373-4642-5516-8453-5f2fe5fa1973,birthday,4,low_risk_share,low,prior,0.67,0.76
05628373-4642-5516-8453-5f2fe5fa1973,birthday,4,low_risk_share,low,posterior,0.72,0.85
05628373-4642-5516-8453-5f2fe5fa1973,hike,5,no_share,high,prior,0.72,0.8
05628373-4642-5516-8453-5f2fe5fa1973,hike,5,no_share,high,posterior,0.65,0.77
05628373-4642-5516-8453-5f2fe5fa1973,gala,6,high_risk_share,high,prior,0.58,0.83
05628373-4642-5516-8453-5f2fe5fa1973,gala,6,high_risk_share,high,posterior,0.72,0.83
05628373-4642-5516-8453-5f2fe5fa1973,dip,7,low_risk_share,high,prior,0.73,0.83
05628373-4642-5516-8453-5f2fe5fa1973,dip,7,low_risk_share,high,posterior,0.7,0.84
05628373-4642-5516-8453-5f2fe5fa1973,cooking,8,no_share,low,prior,0.69,0.82
05628373-4642-5516-8453-5f2fe5fa1973,cooking,8,no_share,low,posterior,0.71,0.86
05628373-4642-5516-8453-5f2fe5fa1973,soup,9,high_risk_share,low,prior,0.73,0.78
05628373-4642-5516-8453-5f2fe5fa1973,soup,9,high_risk_share,low,posterior,0.71,0.81
05628373-4642-5516-8453-5f2fe5fa1973,brunch,10,low_risk_share,low,prior,0.64,0.92
05628373-4642-5516-8453-5f2fe5fa1973,brunch,10,low_risk_share,low,posterior,0.72,0.88
05628373-4642-5516-8453-5f2fe5fa1973,oysters,11,high_risk_share,high,prior,0.81,0.85
05628373-4642-5516-8453-5f2fe5fa1973,oysters,11,high_risk_share,high,posterior,0.6,0.81
05628373-4642-5516-8453-5f2fe5fa1973,fair,12,low_risk_share,low,prior,0.64,0.84
05628373-4642-5516-8453-5f2fe5fa1973,fair,12,low_risk_share,low,posterior,0.73,0.82
05628373-4642-5516-8453-5f2fe5fa1973,apples,13,no_share,low,prior,0.78,0.76
05628373-4642-5516-8453-5f2fe5fa1973,apples,13,no_share,low,posterior,0.74,0.85
05628373-4642-5516-8453-5f2fe5fa1973,basketball,14,no_share,high,prior,0.6,0.54
05628373-4642-5516-8453-5f2fe5fa1973,basketball,14,no_share,high,posterior,0.41,0.64
05628373-4642-5516-8453-5f2fe5fa1973,wedding,15,high_risk_share,high,prior,0.61,0.51
05628373-4642-5516-8453-5f2fe5fa1973,wedding,15,high_risk_share,high,posterior,0.64,0.72
66f1dd15-0577-596a-ba50-90a41da0905b,hike,0,high_risk_share,low,prior,0.68,0.5
66f1dd15-0577-596a-ba50-90a41da0905b,hike,0,high_risk_share,low,posterior,0.89,0.5
66f1dd15-0577-596a-ba50-90a41da0905b,oysters,1,high_risk_share,high,prior,0.92,0.42
66f1dd15-0577-596a-ba50-90a41da0905b,oysters,1,high_risk_share,high,posterior,0.94,0.44
66f1dd15-0577-596a-ba50-90a41da0905b,driving,2,high_risk_share,low,prior,0.6,0.63
66f1dd15-0577-596a-ba50-90a41da0905b,driving,2,high_risk_share,low,posterior,0.9,0.86
66f1dd15-0577-596a-ba50-90a41da0905b,social,3,no_share,low,prior,0.73,0.75
66f1dd15-0577-596a-ba50-90a41da0905b,social,3,no_share,low,posterior,0.35,0.6
66f1dd15-0577-596a-ba50-90a41da0905b,fair,4,no_share,low,prior,0.62,0.84
66f1dd15-0577-596a-ba50-90a41da0905b,fair,4,no_share,low,posterior,0.42,1.0
66f1dd15-0577-596a-ba50-90a41da0905b,birthday,5,low_risk_share,high,prior,0.42,1.0
66f1dd15-0577-596a-ba50-90a41da0905b,birthday,5,low_risk_share,high,posterior,0.19,0.0
66f1dd15-0577-596a-ba50-90a41da0905b,basketball,6,no_share,low,prior,0.63,0.18
66f1dd15-0577-596a-ba50-90a41da0905b,basketball,6,no_share,low,posterior,0.16,0.84
66f1dd15-0577-596a-ba50-90a41da0905b,wedding,7,no_share,high,prior,0.69,0.69
66f1dd15-0577-596a-ba50-90a41da0905b,wedding,7,no_share,high,posterior,0.3,0.76
66f1dd15-0577-596a-ba50-90a41da0905b,dip,8,low_risk_share,low,prior,0.64,0.31
66f1dd15-0577-596a-ba50-90a41da0905b,dip,8,low_risk_share,low,posterior,0.18,0.0
66f1dd15-0577-596a-ba50-90a41da0905b,brunch,9,low_risk_share,low,prior,0.37,0.77
66f1dd15-0577-596a-ba50-90a41da0905b,brunch,9,low_risk_share,low,posterior,0.31,0.0
66f1dd15-0577-596a-ba50-90a41da0905b,apples,10,no_share,high,prior,0.6,0.36
66f1dd15-0577-596a-ba50-90a41da0905b,apples,10,no_share,high,posterior,0.34,0.79
66f1dd15-0577-596a-ba50-90a41da0905b,drinks,11,high_risk_share,high,prior,0.62,0.64
66f1dd15-0577-596a-ba50-90a41da0905b,drinks,11,high_risk_share,high,posterior,0.84,0.84
66f1dd15-0577-596a-ba50-90a41da0905b,soup,12,high_risk_share,low,prior,0.61,0.43
66f1dd15-0577-596a-ba50-90a41da0905b,soup,12,high_risk_share,low,posterior,0.82,0.12
66f1dd15-0577-596a-ba50-90a41da0905b,takeout,13,no_share,high,prior,0.61,1.0
66f1dd15-0577-596a-ba50-90a41da0905b,takeout,13,no_share,high,posterior,0.18,1.0
66f1dd15-0577-596a-ba50-90a41da0905b,gala,14,low_risk_share,high,prior,0.64,0.61
66f1dd15-0577-596a-ba50-90a41da0905b,gala,14,low_risk_share,high,posterior,0.35,0.0
66f1dd15-0577-596a-ba50-90a41da0905b,cooking,15,low_risk_share,high,prior,0.61,0.33
66f1dd15-0577-596a-ba50-90a41da0905b,cooking,15,low_risk_share,high,posterior,0.24,0.0
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,fair,0,low_risk_share,high,prior,0.72,0.24
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,fair,0,low_risk_share,high,posterior,0.73,0.14
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,hike,1,high_risk_share,high,prior,0.71,0.29
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,hike,1,high_risk_share,high,posterior,0.85,0.18
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,takeout,2,low_risk_share,low,prior,0.38,0.26
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,takeout,2,low_risk_share,low,posterior,0.35,0.17
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,brunch,3,high_risk_share,high,prior,0.64,0.34
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,brunch,3,high_risk_share,high,posterior,0.63,0.09
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,driving,4,no_share,high,prior,0.65,0.28
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,driving,4,no_share,high,posterior,0.61,0.15
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,cooking,5,no_share,high,prior,0.65,0.21
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,cooking,5,no_share,high,posterior,0.64,0.18
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,apples,6,high_risk_share,low,prior,0.59,0.23
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,apples,6,high_risk_share,low,posterior,0.76,0.22
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,social,7,no_share,low,prior,0.74,0.22
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,social,7,no_share,low,posterior,0.68,0.23
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,basketball,8,low_risk_share,high,prior,0.73,0.23
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,basketball,8,low_risk_share,high,posterior,0.74,0.14
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,dip,9,no_share,low,prior,0.69,0.23
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,dip,9,no_share,low,posterior,0.7,0.11
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,soup,10,no_share,high,prior,0.69,0.32
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,soup,10,no_share,high,posterior,0.68,0.24
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,wedding,11,high_risk_share,low,prior,0.69,0.22
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,wedding,11,high_risk_share,low,posterior,0.77,0.17
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,gala,12,low_risk_share,high,prior,0.69,0.24
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,gala,12,low_risk_share,high,posterior,0.73,0.18
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,birthday,13,low_risk_share,low,prior,0.68,0.21
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,birthday,13,low_risk_share,low,posterior,0.72,0.18
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,oysters,14,high_risk_share,low,prior,0.68,0.25
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,oysters,14,high_risk_share,low,posterior,0.8,0.24
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,drinks,15,no_share,low,prior,0.63,0.17
bb95222d-1c3e-57b8-b3ec-b7ab59d64ed1,drinks,15,no_share,low,posterior,0.65,0.16
d487f443-ab63-5f88-a91e-829a9e4b069d,basketball,0,low_risk_share,high,prior,0.33,0.12
d487f443-ab63-5f88-a91e-829a9e4b069d,basketball,0,low_risk_share,high,posterior,0.7,0.0
d487f443-ab63-5f88-a91e-829a9e4b069d,cooking,1,low_risk_share,low,prior,0.32,0.71
d487f443-ab63-5f88-a91e-829a9e4b069d,cooking,1,low_risk_share,low,posterior,0.19,0.03
d487f443-ab63-5f88-a91e-829a9e4b069d,oysters,2,high_risk_share,low,prior,0.68,0.75
d487f443-ab63-5f88-a91e-829a9e4b069d,oysters,2,high_risk_share,low,posterior,0.91,0.95
d487f443-ab63-5f88-a91e-829a9e4b069d,wedding,3,no_share,high,prior,0.82,0.33
d487f443-ab63-5f88-a91e-829a9e4b069d,wedding,3,no_share,high,posterior,0.3,0.83
d487f443-ab63-5f88-a91e-829a9e4b069d,social,4,high_risk_share,high,prior,0.7,0.24
d487f443-ab63-5f88-a91e-829a9e4b069d,social,4,high_risk_share,high,posterior,0.89,0.92
d487f443-ab63-5f88-a91e-829a9e4b069d,drinks,5,no_share,low,prior,0.64,0.76
d487f443-ab63-5f88-a91e-829a9e4b069d,drinks,5,no_share,low,posterior,0.77,0.73
d487f443-ab63-5f88-a91e-829a9e4b069d,birthday,6,low_risk_share,high,prior,0.28,0.24
d487f443-ab63-5f88-a91e-829a9e4b069d,birthday,6,low_risk_share,high,posterior,0.43,0.06
d487f443-ab63-5f88-a91e-829a9e4b069d,soup,7,no_share,low,prior,0.35,0.75
d487f443-ab63-5f88-a91e-829a9e4b069d,soup,7,no_share,low,posterior,0.37,0.8
d487f443-ab63-5f88-a91e-829a9e4b069d,apples,8,high_risk_share,high,prior,0.71,0.07
d487f443-ab63-5f88-a91e-829a9e4b069d,apples,8,high_risk_share,high,posterior,0.75,0.36
d487f443-ab63-5f88-a91e-829a9e4b069d,brunch,9,no_share,high,prior,0.41,0.3
d487f443-ab63-5f88-a91e-829a9e4b069d,brunch,9,no_share,high,posterior,0.35,0.29
d487f443-ab63-5f88-a91e-829a9e4b069d,takeout,10,low_risk_share,low,prior,0.52,0.61
d487f443-ab63-5f88-a91e-829a9e4b069d,takeout,10,low_risk_share,low,posterior,0.42,0.66
d487f443-ab63-5f88-a91e-829a9e4b069d,fair,11,high_risk_share,low,prior,0.4,0.79
d487f443-ab63-5f88-a91e-829a9e4b069d,fair,11,high_risk_share,low,posterior,0.54,0.7
d487f443-ab63-5f88-a91e-829a9e4b069d,gala,12,high_risk_share,high,prior,0.37,0.21
d487f443-ab63-5f88-a91e-829a9e4b069d,gala,12,high_risk_share,high,posterior,0.73,0.87
d487f443-ab63-5f88-a91e-829a9e4b069d,dip,13,high_risk_share,low,prior,0.61,0.24
d487f443-ab63-5f88-a91e-829a9e4b069d,dip,13,high_risk_share,low,posterior,1.0,0.71
d487f443-ab63-5f88-a91e-829a9e4b069d,hike,14,low_risk_share,low,prior,0.6,0.82
d487f443-ab63-5f88-a91e-829a9e4b069d,hike,14,low_risk_share,low,posterior,0.64,0.04
d487f443-ab63-5f88-a91e-829a9e4b069d,driving,15,no_share,high,prior,0.34,0.19
d487f443-ab63-5f88-a91e-829a9e4b069d,driving,15,no_share,high,posterior,0.62,1.0
65480ec3-ffdc-54a2-8e62-3f32976409ee,fair,0,low_risk_share,high,prior,0.56,0.92
65480ec3-ffdc-54a2-8e62-3f32976409ee,fair,0,low_risk_share,high,posterior,0.23,0.51
65480ec3-ffdc-54a2-8e62-3f32976409ee,social,1,high_risk_share,low,prior,0.82,0.0
65480ec3-ffdc-54a2-8e62-3f32976409ee,social,1,high_risk_share,low,posterior,1.0,0.75
65480ec3-ffdc-54a2-8e62-3f32976409ee,apples,2,no_share,high,prior,0.59,0.42
65480ec3-ffdc-54a2-8e62-3f32976409ee,apples,2,no_share,high,posterior,0.52,0.51
65480ec3-ffdc-54a2-8e62-3f32976409ee,driving,3,no_share,low,prior,0.44,0.74
65480ec3-ffdc-54a2-8e62-3f32976409ee,driving,3,no_share,low,posterior,0.1,0.71
65480ec3-ffdc-54a2-8e62-3f32976409ee,cooking,4,low_risk_share,low,prior,0.72,0.45
65480ec3-ffdc-54a2-8e62-3f32976409ee,cooking,4,low_risk_share,low,posterior,0.25,0.22
65480ec3-ffdc-54a2-8e62-3f32976409ee,takeout,5,low_risk_share,high,prior,0.3,0.71
65480ec3-ffdc-54a2-8e62-3f32976409ee,takeout,5,low_risk_share,high,posterior,0.08,0.22
65480ec3-ffdc-54a2-8e62-3f32976409ee,wedding,6,high_risk_share,high,prior,0.8,0.64
65480ec3-ffdc-54a2-8e62-3f32976409ee,wedding,6,high_risk_share,high,posterior,0.79,0.8
65480ec3-ffdc-54a2-8e62-3f32976409ee,birthday,7,no_share,low,prior,0.52,0.23
65480ec3-ffdc-54a2-8e62-3f32976409ee,birthday,7,no_share,low,posterior,0.32,0.3
65480ec3-ffdc-54a2-8e62-3f32976409ee,brunch,8,no_share,low,prior,0.78,0.76
65480ec3-ffdc-54a2-8e62-3f32976409ee,brunch,8,no_share,low,posterior,0.67,0.7
65480ec3-ffdc-54a2-8e62-3f32976409ee,hike,9,high_risk_share,low,prior,0.58,0.35
65480ec3-ffdc-54a2-8e62-3f32976409ee,hike,9,high_risk_share,low,posterior,0.65,0.71
65480ec3-ffdc-54a2-8e62-3f32976409ee,soup,10,low_risk_share,low,prior,0.57,0.4
65480ec3-ffdc-54a2-8e62-3f32976409ee,soup,10,low_risk_share,low,posterior,0.67,0.23
65480ec3-ffdc-54a2-8e62-3f32976409ee,oysters,11,high_risk_share,high,prior,0.58,0.66
65480ec3-ffdc-54a2-8e62-3f32976409ee,oysters,11,high_risk_share,high,posterior,1.0,0.67
65480ec3-ffdc-54a2-8e62-3f32976409ee,basketball,12,low_risk_share,low,prior,0.63,0.28
65480ec3-ffdc-54a2-8e62-3f32976409ee,basketball,12,low_risk_share,low,posterior,0.35,0.31
65480ec3-ffdc-54a2-8e62-3f32976409ee,dip,13,no_share,high,prior,0.66,0.27
65480ec3-ffdc-54a2-8e62-3f32976409ee,dip,13,no_share,high,posterior,0.72,0.27
